source_name,train_variant_count,test_variant_count,total_variant_count,train_classes,test_classes,same_class_across_splits,example_train_file,example_train_path,example_test_file,example_test_path
Screenshot-2021-11-19-022422_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-022422_png.rf.65cfc641d6ea2d93dbce81f6c0ddf155.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-022422_png.rf.65cfc641d6ea2d93dbce81f6c0ddf155.jpg,Screenshot-2021-11-19-022422_png.rf.16bef5c460ffd32263c7aeca8997d34f.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-022422_png.rf.16bef5c460ffd32263c7aeca8997d34f.jpg
Screenshot-2021-11-19-023646_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-023646_png.rf.4c789c3dddcfbcaac0dd081746c1d75e.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-023646_png.rf.4c789c3dddcfbcaac0dd081746c1d75e.jpg,Screenshot-2021-11-19-023646_png.rf.cf7787384031fa3972de80cf268d1baa.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-023646_png.rf.cf7787384031fa3972de80cf268d1baa.jpg
Screenshot-2021-11-19-025136_png,1,2,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-025136_png.rf.c5b2b5af26000f004b59ff1b6e3939e6.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025136_png.rf.c5b2b5af26000f004b59ff1b6e3939e6.jpg,Screenshot-2021-11-19-025136_png.rf.27f009a1830c84f533df5589f5d71fe3.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-025136_png.rf.27f009a1830c84f533df5589f5d71fe3.jpg
Screenshot-2021-11-19-025158_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-025158_png.rf.000510afeed7e6598acc842c422646ce.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-025158_png.rf.000510afeed7e6598acc842c422646ce.jpg,Screenshot-2021-11-19-025158_png.rf.86d8d16b57b65cbaa4879b560dcbf204.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-025158_png.rf.86d8d16b57b65cbaa4879b560dcbf204.jpg
Screenshot-2021-11-19-031124_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-19-031124_png.rf.2dd733528eb30c664ca4c1a9130747a9.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-19-031124_png.rf.2dd733528eb30c664ca4c1a9130747a9.jpg,Screenshot-2021-11-19-031124_png.rf.721e73eecd34cd0b8899db2bf297b304.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-19-031124_png.rf.721e73eecd34cd0b8899db2bf297b304.jpg
Screenshot-2021-11-21-162607_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-162607_png.rf.e6221a4ce9544e36cbaa230991626e3b.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-162607_png.rf.e6221a4ce9544e36cbaa230991626e3b.jpg,Screenshot-2021-11-21-162607_png.rf.15ed178e71d91d4eaefe52712969701d.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-162607_png.rf.15ed178e71d91d4eaefe52712969701d.jpg
Screenshot-2021-11-21-163024_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-163024_png.rf.2f60d8189c9026c5bb5b8891c561bb08.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-163024_png.rf.2f60d8189c9026c5bb5b8891c561bb08.jpg,Screenshot-2021-11-21-163024_png.rf.eba15c2f88898834eb0d98ed57319dd7.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-163024_png.rf.eba15c2f88898834eb0d98ed57319dd7.jpg
Screenshot-2021-11-21-163641_png,1,2,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-163641_png.rf.ce2acf7df88cc8f12bf7ac914710c676.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-163641_png.rf.ce2acf7df88cc8f12bf7ac914710c676.jpg,Screenshot-2021-11-21-163641_png.rf.5cdba0095e8bf150ddf9b2aa20491125.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-163641_png.rf.5cdba0095e8bf150ddf9b2aa20491125.jpg
Screenshot-2021-11-21-163753_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-163753_png.rf.87a19b9b51490cc81f1efc607d6523a8.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-163753_png.rf.87a19b9b51490cc81f1efc607d6523a8.jpg,Screenshot-2021-11-21-163753_png.rf.fd9359dd60c3db0ddba12e42e7d49f35.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-163753_png.rf.fd9359dd60c3db0ddba12e42e7d49f35.jpg
Screenshot-2021-11-21-165411_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-165411_png.rf.d6d94fe2d0f46ca0a780b21a2f468681.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-165411_png.rf.d6d94fe2d0f46ca0a780b21a2f468681.jpg,Screenshot-2021-11-21-165411_png.rf.e0e0980d40e76c09f8bbac625d2078a7.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-165411_png.rf.e0e0980d40e76c09f8bbac625d2078a7.jpg
Screenshot-2021-11-21-165820_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-165820_png.rf.4a3f5a958c6c1b573e1e27bcaba821c7.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-165820_png.rf.4a3f5a958c6c1b573e1e27bcaba821c7.jpg,Screenshot-2021-11-21-165820_png.rf.5d424f5407705a95b7a1f5c7bfce8050.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-165820_png.rf.5d424f5407705a95b7a1f5c7bfce8050.jpg
Screenshot-2021-11-21-174430_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-174430_png.rf.5a84db0935792b866d09e97aea018d5c.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174430_png.rf.5a84db0935792b866d09e97aea018d5c.jpg,Screenshot-2021-11-21-174430_png.rf.f9076618a0b138dcb3fa14c5c73835a6.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-174430_png.rf.f9076618a0b138dcb3fa14c5c73835a6.jpg
Screenshot-2021-11-21-174511_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-174511_png.rf.2d1ff8b70feea25fd469aaa0e9c2b93c.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-174511_png.rf.2d1ff8b70feea25fd469aaa0e9c2b93c.jpg,Screenshot-2021-11-21-174511_png.rf.c773854c9171450d768eb66812071b02.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-174511_png.rf.c773854c9171450d768eb66812071b02.jpg
Screenshot-2021-11-21-192605_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-192605_png.rf.eda0067e4a77bf591f1b5f7a1467409f.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-192605_png.rf.eda0067e4a77bf591f1b5f7a1467409f.jpg,Screenshot-2021-11-21-192605_png.rf.54a2cd1af1614ded8f6413ebaa1c4821.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-192605_png.rf.54a2cd1af1614ded8f6413ebaa1c4821.jpg
Screenshot-2021-11-21-193524_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-193524_png.rf.27fbd454c4ea2a926e732f20f77ec7ce.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-193524_png.rf.27fbd454c4ea2a926e732f20f77ec7ce.jpg,Screenshot-2021-11-21-193524_png.rf.9910f8a7b1a77cdc04b111008f30649a.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-193524_png.rf.9910f8a7b1a77cdc04b111008f30649a.jpg
Screenshot-2021-11-21-193604_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-193604_png.rf.58473cbab9768f0ae8957fe6237bbbb8.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-193604_png.rf.58473cbab9768f0ae8957fe6237bbbb8.jpg,Screenshot-2021-11-21-193604_png.rf.bb2ef6b49eed974828dda3c011b7399f.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-193604_png.rf.bb2ef6b49eed974828dda3c011b7399f.jpg
Screenshot-2021-11-21-210225_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-210225_png.rf.b447ccc9eb8a35d325cafdf6cb842fcd.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-210225_png.rf.b447ccc9eb8a35d325cafdf6cb842fcd.jpg,Screenshot-2021-11-21-210225_png.rf.e2a4fa7afecd2198e5c7cc5618b6007e.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-210225_png.rf.e2a4fa7afecd2198e5c7cc5618b6007e.jpg
Screenshot-2021-11-21-210436_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-210436_png.rf.672870fec62770f55852acc3e9ce5eec.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-210436_png.rf.672870fec62770f55852acc3e9ce5eec.jpg,Screenshot-2021-11-21-210436_png.rf.db9da827dea0600e4f09ae0d7c923554.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-210436_png.rf.db9da827dea0600e4f09ae0d7c923554.jpg
Screenshot-2021-11-21-230209_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-230209_png.rf.4d120707698d2a656ee3d3fa85cb575e.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-230209_png.rf.4d120707698d2a656ee3d3fa85cb575e.jpg,Screenshot-2021-11-21-230209_png.rf.1da7be26ca43d5150aef9526ba89aef0.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-230209_png.rf.1da7be26ca43d5150aef9526ba89aef0.jpg
Screenshot-2021-11-21-231416_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-231416_png.rf.3920d523016b69bf232143cc02f42f5c.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-231416_png.rf.3920d523016b69bf232143cc02f42f5c.jpg,Screenshot-2021-11-21-231416_png.rf.cab8fff8a967ffb3b6c7bdb528bd46d9.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-231416_png.rf.cab8fff8a967ffb3b6c7bdb528bd46d9.jpg
Screenshot-2021-11-21-231905_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-231905_png.rf.13adc1d27b62629bb88c8d05e8144fba.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-231905_png.rf.13adc1d27b62629bb88c8d05e8144fba.jpg,Screenshot-2021-11-21-231905_png.rf.02e61979791a981a35f04cbc6a8a6a4e.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-231905_png.rf.02e61979791a981a35f04cbc6a8a6a4e.jpg
Screenshot-2021-11-21-232620_png,1,2,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-232620_png.rf.7286929a29477565f3ac5725534fdc41.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-232620_png.rf.7286929a29477565f3ac5725534fdc41.jpg,Screenshot-2021-11-21-232620_png.rf.2363290c87015bfb7e2268f2952ad990.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-232620_png.rf.2363290c87015bfb7e2268f2952ad990.jpg
Screenshot-2021-11-21-233854_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-233854_png.rf.4ee916785dab3f71e1b3b3badb9f5c1c.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-233854_png.rf.4ee916785dab3f71e1b3b3badb9f5c1c.jpg,Screenshot-2021-11-21-233854_png.rf.33db624b7305f843ffaad4e603aa8fd8.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-233854_png.rf.33db624b7305f843ffaad4e603aa8fd8.jpg
Screenshot-2021-11-21-234423_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-21-234423_png.rf.28194f65eb023c9b736a2ebf8ad4fe93.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-21-234423_png.rf.28194f65eb023c9b736a2ebf8ad4fe93.jpg,Screenshot-2021-11-21-234423_png.rf.3aa2d19cce27aed6e6b146c157e3b9fa.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-21-234423_png.rf.3aa2d19cce27aed6e6b146c157e3b9fa.jpg
Screenshot-2021-11-22-012951_png,1,2,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-22-012951_png.rf.5ef33482fc47bda271a197e377e62d8c.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-22-012951_png.rf.5ef33482fc47bda271a197e377e62d8c.jpg,Screenshot-2021-11-22-012951_png.rf.adb97387444e035a53a2e77dae6a65ed.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-22-012951_png.rf.adb97387444e035a53a2e77dae6a65ed.jpg
Screenshot-2021-11-22-014500_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-22-014500_png.rf.53b210283eeffe8e946931d170938734.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-22-014500_png.rf.53b210283eeffe8e946931d170938734.jpg,Screenshot-2021-11-22-014500_png.rf.8e6fdec0d4e8c811ae3ecf21a020639b.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-22-014500_png.rf.8e6fdec0d4e8c811ae3ecf21a020639b.jpg
Screenshot-2021-11-22-015012_png,1,2,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-22-015012_png.rf.c797b3062fdfc3ee98d67ce555a1aae6.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-22-015012_png.rf.c797b3062fdfc3ee98d67ce555a1aae6.jpg,Screenshot-2021-11-22-015012_png.rf.e033e5dd1e1b0ed03e8ce9b415c084af.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-22-015012_png.rf.e033e5dd1e1b0ed03e8ce9b415c084af.jpg
Screenshot-2021-11-22-015522_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-22-015522_png.rf.0d031682b4e37b66fdb89133ae998a36.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-22-015522_png.rf.0d031682b4e37b66fdb89133ae998a36.jpg,Screenshot-2021-11-22-015522_png.rf.5f13391b027570ed8fcfbb6ab57f038a.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-22-015522_png.rf.5f13391b027570ed8fcfbb6ab57f038a.jpg
Screenshot-2021-11-22-015641_png,1,2,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-22-015641_png.rf.3c9f354ad8db32ac2b992e258b74a66f.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-22-015641_png.rf.3c9f354ad8db32ac2b992e258b74a66f.jpg,Screenshot-2021-11-22-015641_png.rf.155c2fb8c5e8798cd28e49ac73d8774d.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-22-015641_png.rf.155c2fb8c5e8798cd28e49ac73d8774d.jpg
Screenshot-2021-11-22-015804_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-22-015804_png.rf.b5e533943da810ded484191a24390f9c.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-22-015804_png.rf.b5e533943da810ded484191a24390f9c.jpg,Screenshot-2021-11-22-015804_png.rf.e402acb29d1fe5d722f106357a9f177c.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-22-015804_png.rf.e402acb29d1fe5d722f106357a9f177c.jpg
Screenshot-2021-11-22-020526_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-22-020526_png.rf.6395c5a1501123d3f772ebaf48fd223f.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-22-020526_png.rf.6395c5a1501123d3f772ebaf48fd223f.jpg,Screenshot-2021-11-22-020526_png.rf.aa2bdc8ad4ef792a260f56cd314a0658.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-22-020526_png.rf.aa2bdc8ad4ef792a260f56cd314a0658.jpg
Screenshot-2021-11-22-020714_png,1,2,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-22-020714_png.rf.4825f855bffbad9b8ee06b1baa830fd9.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-22-020714_png.rf.4825f855bffbad9b8ee06b1baa830fd9.jpg,Screenshot-2021-11-22-020714_png.rf.99b221cb0412a8282ac35290cb25a5f4.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-22-020714_png.rf.99b221cb0412a8282ac35290cb25a5f4.jpg
Screenshot-2021-11-22-021051_png,2,1,3,Onychogryphosis,Onychogryphosis,True,Screenshot-2021-11-22-021051_png.rf.7569aec07c9b4af50a67f35715dda1a3.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\Screenshot-2021-11-22-021051_png.rf.7569aec07c9b4af50a67f35715dda1a3.jpg,Screenshot-2021-11-22-021051_png.rf.8cd7dd8535761b774588c7ecc4373722.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\Screenshot-2021-11-22-021051_png.rf.8cd7dd8535761b774588c7ecc4373722.jpg
hutchinsons-nail-melanoma-Nameer-Al-Sudany_png,1,2,3,Acral_Lentiginous_Melanoma,Acral_Lentiginous_Melanoma,True,hutchinsons-nail-melanoma-Nameer-Al-Sudany_png.rf.bd1235ab3ab9ed9109c4ef4abc5732a1.jpg,C:\Users\venka\Documents\Project\data\processed\train\Acral_Lentiginous_Melanoma\hutchinsons-nail-melanoma-Nameer-Al-Sudany_png.rf.bd1235ab3ab9ed9109c4ef4abc5732a1.jpg,hutchinsons-nail-melanoma-Nameer-Al-Sudany_png.rf.0ac0ae87f994c75ff150cba6897a5e72.jpg,C:\Users\venka\Documents\Project\data\processed\test\Acral_Lentiginous_Melanoma\hutchinsons-nail-melanoma-Nameer-Al-Sudany_png.rf.0ac0ae87f994c75ff150cba6897a5e72.jpg
images--66D6Hn_jpeg,2,1,3,Onychogryphosis,Onychogryphosis,True,images--66D6Hn_jpeg.rf.60de0fd2b2966c7464ea01b5e2d7e101.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\images--66D6Hn_jpeg.rf.60de0fd2b2966c7464ea01b5e2d7e101.jpg,images--66D6Hn_jpeg.rf.4a23427324684d761e7d8916fc6faefb.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\images--66D6Hn_jpeg.rf.4a23427324684d761e7d8916fc6faefb.jpg
images--79BNfh_jpeg,2,1,3,Onychogryphosis,Onychogryphosis,True,images--79BNfh_jpeg.rf.6f740a31cc8c8b0d0a10d8587ab75b62.jpg,C:\Users\venka\Documents\Project\data\processed\train\Onychogryphosis\images--79BNfh_jpeg.rf.6f740a31cc8c8b0d0a10d8587ab75b62.jpg,images--79BNfh_jpeg.rf.0f0ed2addfd11f5747e7af9a073b3637.jpg,C:\Users\venka\Documents\Project\data\processed\test\Onychogryphosis\images--79BNfh_jpeg.rf.0f0ed2addfd11f5747e7af9a073b3637.jpg
nail-melanoma-2-300x180_jpg,2,1,3,Acral_Lentiginous_Melanoma,Acral_Lentiginous_Melanoma,True,nail-melanoma-2-300x180_jpg.rf.4237689a19295abc7320a279a4b298ce.jpg,C:\Users\venka\Documents\Project\data\processed\train\Acral_Lentiginous_Melanoma\nail-melanoma-2-300x180_jpg.rf.4237689a19295abc7320a279a4b298ce.jpg,nail-melanoma-2-300x180_jpg.rf.15e478ceef3c930f98f08d67d4527183.jpg,C:\Users\venka\Documents\Project\data\processed\test\Acral_Lentiginous_Melanoma\nail-melanoma-2-300x180_jpg.rf.15e478ceef3c930f98f08d67d4527183.jpg
p-1-womans-story-shows-why-you-should-never-ignore-black-line-on-your-nail-1506429403_jpg,2,1,3,Acral_Lentiginous_Melanoma,Acral_Lentiginous_Melanoma,True,p-1-womans-story-shows-why-you-should-never-ignore-black-line-on-your-nail-1506429403_jpg.rf.5132c5b76fc63ee817884973ddd0d005.jpg,C:\Users\venka\Documents\Project\data\processed\train\Acral_Lentiginous_Melanoma\p-1-womans-story-shows-why-you-should-never-ignore-black-line-on-your-nail-1506429403_jpg.rf.5132c5b76fc63ee817884973ddd0d005.jpg,p-1-womans-story-shows-why-you-should-never-ignore-black-line-on-your-nail-1506429403_jpg.rf.88ee9943b08313dde0aa6071626e751b.jpg,C:\Users\venka\Documents\Project\data\processed\test\Acral_Lentiginous_Melanoma\p-1-womans-story-shows-why-you-should-never-ignore-black-line-on-your-nail-1506429403_jpg.rf.88ee9943b08313dde0aa6071626e751b.jpg
prf_11_18_11_jpg,2,1,3,Acral_Lentiginous_Melanoma,Acral_Lentiginous_Melanoma,True,prf_11_18_11_jpg.rf.77b26521101f27faefc2351f392643ea.jpg,C:\Users\venka\Documents\Project\data\processed\train\Acral_Lentiginous_Melanoma\prf_11_18_11_jpg.rf.77b26521101f27faefc2351f392643ea.jpg,prf_11_18_11_jpg.rf.57de670fa468da5dff96e0c2c6bce4fc.jpg,C:\Users\venka\Documents\Project\data\processed\test\Acral_Lentiginous_Melanoma\prf_11_18_11_jpg.rf.57de670fa468da5dff96e0c2c6bce4fc.jpg
166_jpg,1,1,2,pitting,pitting,True,166_jpg.rf.37e2ec554731ee3ed40afabf1965a59c.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\166_jpg.rf.37e2ec554731ee3ed40afabf1965a59c.jpg,166_jpg.rf.55c1aace0868bfab89bcd082d40663c0.jpg,C:\Users\venka\Documents\Project\data\processed\test\pitting\166_jpg.rf.55c1aace0868bfab89bcd082d40663c0.jpg
167_jpg,1,1,2,pitting,pitting,True,167_jpg.rf.e286d518ed6e4f245d870e12d1d1225c.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\167_jpg.rf.e286d518ed6e4f245d870e12d1d1225c.jpg,167_jpg.rf.b56f36ab013137008e4ac4215924918c.jpg,C:\Users\venka\Documents\Project\data\processed\test\pitting\167_jpg.rf.b56f36ab013137008e4ac4215924918c.jpg
175_jpg,1,1,2,pitting,pitting,True,175_jpg.rf.d24155ed3da24326fc59cd0916286a7e.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\175_jpg.rf.d24155ed3da24326fc59cd0916286a7e.jpg,175_jpg.rf.7eabce046b102ba4fcbd9a9146e2dca0.jpg,C:\Users\venka\Documents\Project\data\processed\test\pitting\175_jpg.rf.7eabce046b102ba4fcbd9a9146e2dca0.jpg
191_JPG,1,1,2,pitting,pitting,True,191_JPG.rf.418997058565ec6ec0c8ad5280f0304d.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\191_JPG.rf.418997058565ec6ec0c8ad5280f0304d.jpg,191_JPG.rf.2e550da841289c1e9987dd8aaae4bf63.jpg,C:\Users\venka\Documents\Project\data\processed\test\pitting\191_JPG.rf.2e550da841289c1e9987dd8aaae4bf63.jpg
206_JPG,1,1,2,pitting,pitting,True,206_JPG.rf.e2b27c9fad8a429d09d10eb88691c993.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\206_JPG.rf.e2b27c9fad8a429d09d10eb88691c993.jpg,206_JPG.rf.0ca72ae7568163d06c10e1c40adbd6c5.jpg,C:\Users\venka\Documents\Project\data\processed\test\pitting\206_JPG.rf.0ca72ae7568163d06c10e1c40adbd6c5.jpg
227_JPG,1,1,2,pitting,pitting,True,227_JPG.rf.4442d0593ddbbb3372c3cc109a4e5a6c.jpg,C:\Users\venka\Documents\Project\data\processed\train\pitting\227_JPG.rf.4442d0593ddbbb3372c3cc109a4e5a6c.jpg,227_JPG.rf.6177403cabb6a7e7ced7c1ff66691e48.jpg,C:\Users\venka\Documents\Project\data\processed\test\pitting\227_JPG.rf.6177403cabb6a7e7ced7c1ff66691e48.jpg
